bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-03_ses-Y2MRC_run-01_T1w	0.5142243955243521	2.3794059707412836	0.664586022147503	66.82438659667969	4.961323779920231	5.048273252804172	5.040495304347826	4.795202782608695	0.17191278828344062	0.42238885192220016	0.40569835979435925	1.2181036472320557	1.04870982170105	0.0	0.0022748468312903626	27.300331797524883	10.980547021260408	12.88540246923406	240	256	256	3.454512953705524	6.788536628668022	6.673059856636894	9.776129987537137	13.867784848069167	30.430269734309267	30.096847884777407	45.9924890719538	0.8999928832054138	0.8984375	0.8984375	5.3632066185769425	14.244234085083008	79.41474914550781	77.58922576904297	3040681.0	57.299354553222656	106.9615707397461	16.13321304321289	4.084549692439733	60.62580108642578	320.522705078125	301.51885986328125	46327.0	218.5339584350586	500.02469787597647	87.28165435791016	-0.16471118278227515	96.05116271972656	653.7373657226562	661.626953125	34829.0	476.05827026367183	801.3846801757812	97.46098327636719	2.383013391608599	77.94176483154297	1000.4530639648438	999.9868774414062	244383.0	827.3521972656249	1161.0158569335936	102.28841400146484	0.20304453372955322	0.45353567600250244	0.47725626826286316	0.37559112746535717
sub-03_ses-Y2MRC_run-02_T1w	0.5292007677065589	2.3339856974721025	0.6660282796660341	65.3063735961914	5.064550430514134	5.049506595890228	5.225750260869565	4.918394434782609	0.17435703670604294	0.4191962667301832	0.40644669656377386	1.2178635597229004	1.0745942413806913	0.0	0.00260125631566464	27.017952411668983	11.064724109890346	12.929550730677127	240	256	256	3.610286964009132	6.87677493619882	6.868799879571899	10.119337738507744	13.783610450377394	30.21906878975504	29.628976304233877	44.884249672569204	0.8999928832054138	0.8984375	0.8984375	1.969345072352195	14.5958251953125	81.33467864990234	79.67388916015625	3077040.0	58.96332874298096	109.0691249847412	15.701781272888184	3.691829507371705	60.004310607910156	324.763427734375	307.0859375	50588.0	223.39404220581054	500.1102661132811	85.05775451660156	-0.14581677571497087	94.97938537597656	663.213134765625	673.2525634765625	34233.0	481.49754638671874	808.0038085937499	97.90093994140625	2.64753937625436	77.92453002929688	1005.905029296875	999.9790649414062	247910.0	855.0684051513672	1173.1409057617188	98.81842803955078	0.20186486840248108	0.45305877923965454	0.4768137037754059	0.37802395257031507
sub-03_ses-Y2ZHH_run-01_T1w	0.49610884280881457	2.7084968146255304	0.673700795977165	3429.3095703125	3.075385655706628	2.9600060926546012	3.260986166184038	3.005164708281244	0.18054061079673867	0.4276950779087523	0.39176431129450906	1.1265740394592285	0.34464203715324415	0.0	0.00023036868689690082	20.93461226913482	9.764059921386202	12.902060110130737	200	256	256	2.4535107014358597	9.33589899460545	8.853544759087546	14.771224581221327	26.26274122871613	50.780719761673105	49.25851970013729	70.73209811002262	0.9000015258789062	0.8984000086784363	0.8984000086784363	5.19868464803657	9.262694358825684	14.509895324707031	6.776601791381836	1249828.0	0.0	53.861304092407224	18.684450149536133	-0.4858883046530029	176.54330444335938	375.40313720703125	371.3177185058594	5916.0	142.34821319580078	616.9234161376953	151.32859802246094	0.22914308734794941	73.29235076904297	720.1619262695312	717.9669799804688	32287.0	596.7843383789062	851.7433105468749	76.90270233154297	0.21315275193463679	66.65203857421875	1000.2039794921875	1000.051025390625	327666.0	889.5052490234375	1110.897216796875	67.70254516601562	0.15961958467960358	0.4766746759414673	0.5420190691947937	0.4506000329932225
sub-03_ses-Y3CMH_run-01_T1w	0.45752814311532464	2.9069445300465646	0.6626183269031792	103.51390075683594	3.3858201512470667	3.3514720956215824	3.550422939879654	3.255565418239963	0.18597299948569176	0.41898321369344615	0.39504378682086205	1.1362204551696777	0.43411865234375	0.0	0.0004055463168705515	20.97312956071633	10.099020373037174	13.170698672646667	200	256	256	2.5845242680384772	9.309429349771866	9.46178467460634	16.491400406008676	14.361414688104587	28.402290379126644	27.557857487760856	39.90986739605134	0.9000015258789062	0.8984000086784363	0.8984000086784363	1.2320203921411856	16.41573715209961	62.794593811035156	60.596961975097656	3479653.0	38.09999313354493	95.21712188720703	17.833654403686523	-0.39099815030623386	159.96633911132812	364.87799072265625	359.8536376953125	5510.0	148.31753234863282	586.8759857177735	139.2213592529297	0.2378164978466284	72.84622955322266	714.1807861328125	711.675537109375	29951.0	592.034423828125	845.6256103515625	76.44546508789062	0.30954298069483954	59.07976531982422	999.8226318359375	1000.0206298828125	334340.0	900.3210327148438	1098.818359375	60.638824462890625	0.15687723457813263	0.46913084387779236	0.537528395652771	0.537316483460273
sub-03_ses-Y3MRP_run-01_T1w	0.6360196314263946	2.184820333361147	0.6684220785351713	24.931228637695312	4.842313869098373	4.929034129034249	4.876176695652174	4.721730782608696	0.19654659418157472	0.4609202800690265	0.34253312574939876	2.016178607940674	0.747687864303586	0.0	0.004666859811354142	23.91469905953231	10.365953581317415	14.342269018075159	240	256	256	3.3625225641425125	4.714346451453024	4.574959801423467	5.648010388674863	11.48222150466488	17.168044195256737	20.19231415054168	31.926676751703432	0.9000018835067749	0.8984375	0.8984375	0.19881856210721605	20.514787673950195	129.67486572265625	128.16680908203125	2664374.0	99.60125198364258	165.16117401123046	20.20646095275879	6.146513244860415	81.92872619628906	375.5581970214844	359.5516052246094	29488.0	236.58082656860353	568.8332427978514	106.92731475830078	-0.6310390190145738	124.47067260742188	560.76025390625	537.5961303710938	78585.0	407.4776184082031	761.3622802734376	114.0333480834961	0.1969530930185317	169.4647674560547	1020.2825927734375	999.7445068359375	173105.0	764.7012573242188	1348.7165771484374	177.00775146484375	0.15763956308364868	0.3990410566329956	0.3658381998538971	0.2870596734824458
sub-03_ses-Y3MRP_run-02_T1w	0.633192683907258	2.219360401675991	0.6724679129022343	24.85930824279785	5.117336743041073	5.093578229123219	5.2538100869565225	5.004621913043478	0.19832105173259418	0.4608628297680274	0.34081611849937843	2.0290110111236572	0.8038142919540405	0.0	0.004612465211773363	23.77796874619079	10.408978182473733	14.528283868481578	240	256	256	3.903837130261101	4.813142081304098	4.83790575577494	5.7967380557596195	10.960876003045433	16.937731955366466	19.738350339241837	31.316443059313613	0.9000018835067749	0.8984375	0.8984375	-0.018789906005916013	20.913660049438477	129.9406280517578	128.42320251464844	2689117.0	99.66721649169921	165.67032470703126	20.308486938476562	2.6962327817052385	76.0750732421875	362.80804443359375	349.89971923828125	28380.0	239.03613433837893	524.2012329101562	89.62811279296875	-0.7425929160098121	121.68588256835938	565.4994506835938	540.696533203125	81056.0	416.23866271972656	761.0618743896484	112.33684539794922	0.11775068354331752	168.95330810546875	1016.5401000976562	999.7024536132812	172611.0	763.865966796875	1328.2322998046875	172.458984375	0.1571161299943924	0.3991822600364685	0.36228930950164795	0.29270705748677767
sub-03_ses-Y3MRP_run-03_T1w	0.621176337672683	2.2101659030164025	0.6717126638714792	23.765960693359375	4.934085782681585	5.015978391523018	4.9770518260869565	4.809227130434782	0.1953427128186338	0.4628048312230135	0.3418524559583526	2.07651424407959	0.8026640892028807	0.0	0.004684544916078226	24.182762429912046	10.399380840451757	14.467463045239892	240	256	256	3.7156385834166903	4.904680234568843	4.757531095449294	5.652274468362347	10.89403313597305	16.668068465739562	19.519799485536158	30.99729685489586	0.9000018835067749	0.8984375	0.8984375	0.002200510122634558	21.130718231201172	132.7444610595703	131.08567810058594	2691466.0	102.09760475158691	169.3093147277832	20.653379440307617	3.3404750594567894	79.66581726074219	365.7538757324219	351.37530517578125	26910.0	237.82829360961915	534.6375732421875	94.5648422241211	-0.6271663906007414	115.15826416015625	563.1282958984375	537.610595703125	81063.0	419.9862121582031	756.9901062011718	109.61107635498047	0.1492687001529669	171.9331817626953	1016.92041015625	999.784423828125	170625.0	757.0119750976562	1338.5677978515623	176.8812713623047	0.15785953402519226	0.39959657192230225	0.36047524213790894	0.28849369199992986
sub-03_ses-Y3ZHP_run-01_T1w	0.7037016414122814	1.863264092751252	0.6404572824416205	19.503400802612305	4.728967021757516	4.752633239185591	4.847983304347826	4.586284521739131	0.19235221961110363	0.46470023144315786	0.34294754894573853	2.505267858505249	0.7328466892242433	0.0	0.0050325795690778245	24.19556727610419	10.261183268868459	14.277924833791971	240	256	256	3.3218440165238245	5.123543816077865	4.356965007802538	4.625507190805925	9.345192985998477	14.79928583630041	17.04518347020506	26.99107158831629	0.900002121925354	0.8984375	0.8984375	19.16277998661587	24.267658233642578	151.80752563476562	148.72210693359375	3062633.0	118.04754943847655	195.56923522949216	24.023157119750977	2.605904562224282	94.29258728027344	359.7879638671875	346.166015625	22844.0	216.22263717651367	542.6301696777343	104.20671081542969	-0.08959056235907736	117.24095153808594	565.4934692382812	548.1973266601562	80851.0	419.1119689941406	751.1378479003906	106.99507141113281	0.25407687220570985	200.5576934814453	1031.8270263671875	999.8072509765625	175947.0	719.3388427734375	1438.0184082031244	216.1502227783203	0.1556316614151001	0.40082690119743347	0.3605920672416687	0.22873538604983143
sub-03_ses-Y4CMP_run-01_T1w	0.6258133038132055	2.3675975367101585	0.5762322744947254	576.3015747070312	5.061348982165602	5.004963816062026	5.153446956521739	5.0256361739130435	0.2007392672981095	0.47195849688128844	0.327302235820602	2.1116034984588623	0.7832738399505614	0.0003940674030958136	0.002544854811595361	23.990567386681796	10.574865360674348	15.487517821364914	240	256	256	3.411668575288824	4.5058902131131715	4.645162970338345	6.0179301226130395	16.331149988711985	23.8964275739069	28.74955466895293	46.021086444239906	0.9000005125999451	0.8984375	0.8984375	11.74254571934995	14.234832763671875	26.10174560546875	22.61582374572754	2526886.0	5.283051013946533	57.69017696380615	18.410207748413086	1.8482746304576088	98.67498779296875	356.87774658203125	354.8439636230469	25611.0	192.69012451171875	516.5494384765625	104.00688934326172	-0.8312750317097128	133.82449340820312	540.082763671875	519.22265625	112316.0	384.2771224975586	739.4707183837891	115.2314682006836	-0.1502022041867419	167.0199737548828	1017.9432983398438	999.9482421875	178651.0	771.9874267578125	1316.230712890625	166.16102600097656	0.14223162829875946	0.38139522075653076	0.3399842083454132	0.27002482267383016
sub-04_ses-Y1CMH_run-01_T1w	0.47749514566878065	2.796938456926218	0.648931494258551	116.82830047607422	3.5666963644118312	3.6089938812359597	3.754719465065568	3.3363757469339665	0.1914740726859875	0.407469853897424	0.4010560734165885	1.1818294525146484	0.4163449883460999	0.0	0.0002816539203561325	23.280902660828563	11.639053024763905	14.649706949515112	200	256	256	3.4921536602100507	10.153724068241642	10.696826757047868	18.444602542691914	17.294204291237087	29.050012530640956	28.520572646793074	39.217501118501175	0.9000015258789062	0.8984000086784363	0.8984000086784363	1.1844604579155513	16.70541763305664	61.2360954284668	58.66343688964844	3850222.0	36.53902816772461	94.81133728027342	18.190628051757812	2.782264489649693	130.2172088623047	429.72747802734375	440.9874267578125	10256.0	220.43981170654297	619.0499725341797	126.27334594726562	0.0778160028441981	71.32227325439453	742.8402099609375	740.75048828125	22113.0	625.384326171875	867.2121459960937	72.9519271850586	0.2615774109382554	52.47420120239258	999.845458984375	1000.0127563476562	323282.0	910.0421264648438	1088.4425231933594	54.217010498046875	0.16131192445755005	0.4607959985733032	0.5632088780403137	0.5423076767224393
sub-04_ses-Y1MRC_run-01_T1w	0.5832672935463223	2.071453137738427	0.6591575798860105	65.68154907226562	4.421790384354868	4.524295674803734	4.566939826086957	4.174135652173913	0.19863005382145207	0.38420854166866913	0.41716140450987876	1.2405445575714111	0.841377031803131	0.00011292879269796211	0.007196053968729117	27.72177914708578	13.400458869120254	14.606658723768046	240	256	256	3.542165175405335	6.895822448143554	7.461532488929859	11.946609843240688	14.685973688683198	31.439312482793213	30.032587194062547	43.97247541071124	0.9000052809715271	0.8984375	0.8984375	8755.878044887377	14.898890495300293	85.45006561279297	83.49874114990234	3586072.0	62.592162132263184	113.3314395904541	34.29977035522461	3.0932544908461086	71.17156219482422	352.5186767578125	333.98345947265625	56720.0	237.4820213317871	540.984619140625	94.287109375	-0.3710429697115547	104.52228546142578	699.4398193359375	714.9822387695312	17463.0	509.3031768798828	846.0736328124999	103.680419921875	4.073713597177114	61.723453521728516	1004.6758422851562	1000.0072021484375	264061.0	881.3958740234375	1138.75146484375	83.7061996459961	0.22532016038894653	0.4363096356391907	0.5179683566093445	0.3536474609763208
sub-04_ses-Y1MRC_run-02_T1w	0.5868774138268661	2.172070465888741	0.6619709953883085	66.89338684082031	4.532911910734504	4.577084253942641	4.709509565217392	4.312141913043479	0.2042163580392159	0.3788699711096473	0.41691367085113673	1.2115027904510498	0.8860936403274535	0.0001139501819170427	0.007667124982984256	26.801258525731896	13.355792584877468	14.472944201479589	240	256	256	3.657604789500086	7.182465854920997	7.919899376138749	12.919627483995166	14.640078285271644	31.131768899780642	29.73070026138164	43.420253599092625	0.9000052809715271	0.8984375	0.8984375	7867.7123862406315	15.088095664978027	84.0724868774414	82.1144790649414	3567417.0	60.91956329345703	112.28213348388671	31.964759826660156	3.0112191124973533	71.91971588134766	354.55828857421875	337.1678161621094	60786.0	239.6924819946289	536.3886566162109	92.18192291259766	-0.46511174763064256	103.95399475097656	702.8924560546875	716.9791259765625	16720.0	524.1559600830078	846.6361938476562	99.82054901123047	2.942418208904302	62.137901306152344	1004.4678955078125	999.9886474609375	267280.0	888.6792541503906	1131.6870666503905	77.40058898925781	0.23027516901493073	0.43790724873542786	0.5236356854438782	0.3680841874802153
sub-04_ses-Y1MRC_run-03_T1w	0.5857490984382292	2.105176035871751	0.6606497172498039	67.10406494140625	4.408593049439865	4.518517930928292	4.540983652173913	4.166277565217391	0.19906736772123507	0.38532761617216277	0.41560501610660217	1.2022981643676758	0.871671849489212	0.0001061495453390277	0.010697041880110133	27.598885341606795	13.321119003526654	14.572599652082827	240	256	256	3.651483544251621	6.906738261468114	7.796106341600787	12.830097219082624	14.690906068395815	31.58559165679536	30.09894644915671	44.02034162227895	0.9000052809715271	0.8984375	0.8984375	7937.801482201893	14.882489204406738	83.9999008178711	82.06315612792969	3596114.0	61.18963489532471	111.72052574157713	33.73483657836914	2.805371414089705	71.36973571777344	350.94647216796875	333.72784423828125	59544.0	236.34418106079102	530.8467254638672	91.39437103271484	-0.3703503762756073	103.2422866821289	701.16455078125	717.5181274414062	17051.0	508.17039489746094	847.8476867675781	103.88363647460938	2.4222593997438233	62.217533111572266	1002.46044921875	999.9937133789062	262174.0	881.7183471679687	1128.9559143066406	77.94109344482422	0.22815148532390594	0.43633192777633667	0.5163753628730774	0.37142900246224336
sub-04_ses-Y1ZHH_run-01_T1w	0.5547573980240816	2.403342606714496	0.6953978936093098	1387.948486328125	3.161280872636587	3.106872510320858	3.366540483953354	3.01042962363555	0.1826437763411242	0.41810951768480226	0.3992467059740736	1.1927008628845215	0.36739270687103276	8.326608494541402e-05	0.0004126800617505653	24.203584741944013	11.459721490723611	14.683456436743208	200	256	256	3.1357594498440915	9.056666286634501	9.114889268784781	15.15224206987575	20.8152794566046	34.188895820706556	33.76650657106901	46.295344435895856	0.9000015258789062	0.8984000086784363	0.8984000086784363	79.84168110445098	14.151558876037598	22.109447479248047	10.99020004272461	1031886.0	0.0	76.20287132263184	28.89807891845703	-0.5430138412303775	159.44146728515625	434.3388366699219	449.6295166015625	4930.0	192.43236083984374	645.9231994628906	143.3732147216797	-0.00839549950215046	80.17526245117188	743.361572265625	738.5121459960938	20407.0	615.1593505859375	885.0997741699218	81.54148864746094	0.16622807989560773	64.89968872070312	1000.550048828125	1000.0227661132812	310708.0	893.0752899169922	1109.703900146484	65.99822998046875	0.15055903792381287	0.46438172459602356	0.5685524940490723	0.4565952074509862
sub-04_ses-Y2CMH_run-01_T1w	0.43969202675104807	3.0222223297332733	0.6785921763965529	109.27246856689453	3.454963826940201	3.4975607368287207	3.626491505485	3.2408392385068825	0.1847343030758562	0.4107001807799806	0.4045655161441632	1.226851224899292	0.4063085734844205	0.0	0.00027538984447885974	24.35587472010643	11.715578214424228	14.728296886855487	200	256	256	3.255165326761396	10.02927212585957	10.793284969763794	19.095417456670415	16.42950289619873	28.824207319613596	28.33952649665214	39.764869274144104	0.9000015258789062	0.8984000086784363	0.8984000086784363	81.0241390812414	16.475229263305664	59.14927291870117	57.03618240356445	2624563.0	34.59810829162598	90.99050140380857	17.938709259033203	-0.2635144469411279	137.5060577392578	404.2371826171875	413.1656188964844	7297.0	197.73299560546874	605.4895141601562	126.9174575805664	0.06743827822240345	70.38207244873047	727.8597412109375	724.864990234375	24011.0	613.9422607421875	853.5074768066406	72.27342987060547	0.36059783960801406	50.59189987182617	999.8814086914062	999.9984130859375	316781.0	913.9041137695312	1085.458740234375	52.3684196472168	0.1512436866760254	0.458061546087265	0.5668362975120544	0.5236550104815898
sub-04_ses-Y2MRC_run-01_T1w	0.6241520052870976	1.9863232268725537	0.6474207931209304	66.44871520996094	4.5359045526416315	4.640979744881416	4.666835478260869	4.299898434782609	0.21338352410524125	0.380984051451795	0.40563242444296377	1.255906105041504	0.8677277922630307	0.0	0.00491698740644869	25.831878396711065	13.254221985646875	14.782848966299897	240	256	256	3.7255921186380068	6.568757904171597	6.755330546861877	9.971641617776028	13.742060032885885	28.947276565922476	27.955819934287636	41.17812320405455	0.8999996185302734	0.8984375	0.8984375	7617.974381149666	15.909039497375488	86.73302459716797	84.88227844238281	4265643.0	62.600630569458005	115.8927101135254	29.174970626831055	7.339391502965192	69.9151382446289	349.6802062988281	333.7060546875	66100.0	238.3852493286133	522.2557708740233	89.57060241699219	-0.6813341992155766	116.55286407470703	687.0103759765625	702.9427490234375	17312.0	498.82429656982424	838.9934020996094	107.00994873046875	4.3316792695977195	68.8255386352539	1007.4097290039062	999.951171875	245347.0	859.9449523925782	1172.2212036132812	100.27928924560547	0.22296732664108276	0.42574039101600647	0.512093722820282	0.3379472030551642
sub-04_ses-Y2MRC_run-02_T1w	0.6336729710701021	1.924042208910528	0.6477687390944947	68.38141632080078	4.490105677348776	4.623235292915893	4.616726260869566	4.230355478260869	0.21385163058549234	0.3828977411930908	0.4032506282214169	1.2079063653945923	0.8367428958415986	0.0	0.00739216747512661	25.74391179764179	13.174172597849632	14.80346103954727	240	256	256	3.6644302795073256	6.430164111825252	6.608579859916599	9.731145188417221	13.82057572974271	29.392947671729	28.298823784644483	41.68294795246174	0.8999996185302734	0.8984375	0.8984375	7640.550187353788	15.716486930847168	85.52498626708984	83.683837890625	4216544.0	61.704584503173834	114.32384490966797	29.95989990234375	10.169272064350025	68.68505096435547	347.62060546875	331.5506591796875	64842.0	236.88629379272462	519.3331390380858	90.4773941040039	-0.6051536248681457	115.35842895507812	685.8320922851562	705.1262817382812	16866.0	489.99591064453125	838.8420562744141	109.65589141845703	3.444295751802513	71.46908569335938	1005.53125	999.958984375	240954.0	842.4812194824219	1172.5197387695312	102.7583999633789	0.22112028300762177	0.4253259003162384	0.5099509358406067	0.3398963710409088
sub-04_ses-Y2MRC_run-03_T1w	0.6115773465592482	1.9621879854093172	0.6531517033700259	64.96528625488281	4.5432295452101865	4.645368635630559	4.665488695652174	4.318831304347826	0.2235463538146244	0.37592665508906564	0.40052699109630996	1.2213497161865234	0.8476602733135221	2.6560195695521886e-06	0.004301422668508192	24.5556444187457	13.178776100192048	14.798840638086046	240	256	256	3.665106884872672	7.069588268870819	6.7758310108291795	9.592797878744046	13.986199185554279	29.393669329966343	28.251053103963653	41.373290796370334	0.8999996185302734	0.8984375	0.8984375	8843.060279000283	15.834220886230469	87.88961791992188	85.71188354492188	4232800.0	63.69656753540039	117.98897132873535	28.458585739135742	3.2180816425274994	72.47944641113281	354.0474548339844	338.037353515625	67826.0	237.34579467773438	532.5626068115234	92.23056030273438	-0.4640667246963499	106.02818298339844	696.8869018554688	710.4259033203125	17400.0	519.8913879394531	841.5859954833984	100.48753356933594	4.827915098149598	71.04772186279297	1013.38134765625	999.965576171875	238136.0	876.6086273193359	1197.9662780761719	104.2410659790039	0.2218683958053589	0.4218979477882385	0.5090216994285583	0.3454087180540297
sub-04_ses-Y2ZHH_run-01_T1w	0.4965492435133529	2.7106555700731603	0.6632924380655184	1774.6077880859375	3.090795411723255	3.064672581867503	3.2844055782463215	2.9233080750559406	0.18005369420142442	0.4128866631689283	0.4070596426296472	1.2077422142028809	0.330385375022888	0.0	0.00032703594371103953	24.945169176683706	11.786613404495686	14.771257737904008	200	256	256	3.5837319450407796	9.765574088169128	9.929975601448186	16.44062077113465	22.740810227904817	33.78764535485639	34.23972162379106	46.19070928861197	0.9000015258789062	0.8984000086784363	0.8984000086784363	3.848082613806733	14.183959007263184	19.011112213134766	10.481613159179688	1468953.0	0.0	65.10069122314448	22.427663803100586	-0.15233487311242078	126.611328125	462.49383544921875	492.3474426269531	3678.0	201.58204116821292	644.7715393066404	137.36532592773438	0.04715553742617473	73.38433074951172	734.6754150390625	731.5157470703125	20174.0	615.4883026123047	864.7607940673828	74.90574645996094	0.1205372692999993	59.954627990722656	1000.5671997070312	1000.0469360351562	305501.0	901.2861328125	1101.4525146484375	60.82770919799805	0.13922345638275146	0.45551368594169617	0.5671162009239197	0.41981813535183526
sub-04_ses-Y3CMH_run-01_T1w	0.4408785841166673	3.0181071656397602	0.6526424527905538	97.02165985107422	3.486781632966469	3.544171768914509	3.6665293501561207	3.2496437798287774	0.1854484697950154	0.41029826625291144	0.40425326395207317	1.168318748474121	0.4288079500198363	0.0	0.0010411767036743323	24.56403811957058	11.902369001041553	15.04436600741785	200	256	256	3.5104498625962597	9.913928474217238	10.426833535723283	17.85612227035635	16.626899997319285	27.778795010411777	27.700520203852978	38.69586560382788	0.9000015258789062	0.8984000086784363	0.8984000086784363	42.17421492017317	16.930789947509766	61.96111297607422	59.56806945800781	3420830.0	36.797678375244146	95.71710853576658	18.937843322753906	0.012966031344695317	114.6382064819336	416.5831298828125	429.6915283203125	9261.0	194.24057006835938	603.6571655273438	122.39694213867188	0.10507472427573727	70.14534759521484	720.261962890625	717.8916625976562	20529.0	605.1634765625	844.3819091796875	72.4106674194336	0.2433357303654904	54.24040222167969	998.7605590820312	1000.023193359375	311637.0	904.4621215820313	1088.8228515625	56.00440979003906	0.14496907591819763	0.4547199606895447	0.5639999508857727	0.5362310826347348
sub-04_ses-Y3MRP_run-01_T1w	0.6316732001389231	1.9321845587810889	0.6587266256024692	21.653764724731445	4.795165456488224	5.016809065116844	4.715753739130435	4.652933565217391	0.22643459779420486	0.41419207770600946	0.3593733244997857	2.0145654678344727	0.5727304220199585	0.0	0.005437831113593421	23.83202146172136	12.043780327196483	14.980245037881673	240	256	256	3.207190168993786	6.360319564000835	4.594349258689032	4.215538043072475	11.002658150989994	16.84281072493567	20.2347981897761	32.85892569340264	0.9000023603439331	0.8984375	0.8984375	2557.923240132219	19.93378448486328	136.99697875976562	136.05703735351562	2380444.0	105.233638381958	170.95029296875	29.499605178833008	3.4973906150918177	91.84091186523438	354.2524719238281	334.77703857421875	57656.0	223.7150115966797	546.0728912353516	104.38237762451172	4.748635373796336	65.78694152832031	523.98486328125	512.4749145507812	40324.0	420.7100357055664	675.7069885253906	80.57276916503906	-0.1412708062862027	242.04074096679688	1041.0194091796875	999.7960205078125	183514.0	728.4570465087891	1497.3170776367188	237.16860961914062	0.19356057047843933	0.38814887404441833	0.4198837876319885	0.2666338802422813
sub-04_ses-Y3MRP_run-02_T1w	0.6390708445783634	1.9525256931914698	0.6578365914180719	22.569408416748047	4.697587276500218	4.916920438196304	4.604861217391305	4.570980173913044	0.22060657669513759	0.43071699352613224	0.34867642977873015	1.8987815380096436	0.5302384674549101	0.0	0.00742888211150363	24.396723379803127	11.996610780126204	15.613292128952171	240	256	256	3.3553181353528116	5.8209335483017535	4.49041669540766	4.2949984025684165	12.023546350356908	17.34070973258819	21.106808725009486	33.956170092083354	0.9000023603439331	0.8984375	0.8984375	2975.416519871942	19.28741455078125	131.32275390625	130.6117401123047	2357847.0	100.85745620727539	163.3717819213867	29.9780216217041	4.376206121404772	89.7578353881836	370.94183349609375	353.97686767578125	43819.0	237.71893005371095	563.2911926269531	105.49605560302734	1.669439136931116	81.94576263427734	525.8160400390625	510.5157775878906	54941.0	410.2301330566406	686.251708984375	87.70262145996094	-0.08895592312909173	230.66482543945312	1037.8524169921875	999.6799926757812	174682.0	722.3168029785156	1485.0266723632808	232.7537841796875	0.16458885371685028	0.38121336698532104	0.40154874324798584	0.27388590917947
sub-04_ses-Y3MRP_run-03_T1w	0.6396027013968898	1.9689905047349991	0.6584862056040022	22.856843948364258	4.766515973683149	5.0035868775711885	4.658565565217391	4.63739547826087	0.22129408955114185	0.4300020682878668	0.3487038421609914	1.8679008483886719	0.5732343494892118	0.0	0.00620567068567433	24.34991537284263	12.002585290103264	15.639435327539603	240	256	256	3.2840694624849367	5.9302958046919025	4.538052476114732	4.399792161167356	11.960345252610832	17.85213829542665	21.44700871140796	34.52854258618639	0.9000023603439331	0.8984375	0.8984375	3309.122178975444	18.967817306518555	131.54893493652344	130.53622436523438	2410282.0	101.77908821105957	163.67441940307617	30.14061737060547	4.590981129636946	88.60652160644531	363.54302978515625	346.28155517578125	45254.0	230.48862915039064	554.0466094970703	105.44165802001953	1.6040676002332788	82.60894775390625	532.220458984375	516.863525390625	56488.0	416.74423522949223	689.781588745117	87.15567779541016	-0.1287118680281627	226.20602416992188	1037.603759765625	999.6866455078125	174958.0	729.6662475585938	1470.9265197753905	227.2115936279297	0.16500720381736755	0.38030821084976196	0.40035754442214966	0.274071875734802
sub-04_ses-Y3ZHP_run-01_T1w	0.7864875367194194	1.6476946338119016	0.6292146872797582	18.732080459594727	4.68590603097443	4.900364353792857	4.647490782608696	4.509862956521739	0.2209191258337101	0.4310468788340854	0.3480339953322045	1.8108654022216797	0.48164138793945277	0.0	0.0030413555589009367	24.17554034314575	11.828982566042649	15.435074736545237	240	256	256	3.192854884163958	5.947434661138631	4.21780236203647	3.513117540806819	11.427965862525944	16.70448162191236	20.31407061996241	32.80976437544893	0.900004506111145	0.8984375	0.8984375	5.89006185940511	19.955509185791016	145.3800506591797	144.9610595703125	3609726.0	113.31512451171875	178.80567932128906	19.98666763305664	3.655214755802503	94.32491302490234	364.098876953125	348.0968017578125	48179.0	221.02532958984375	560.6644042968749	109.02255249023438	4.850513622331459	69.72261810302734	525.5086669921875	508.8199157714844	53085.0	419.4444213867188	680.6514282226561	85.55203247070312	-0.5214855395763287	316.10321044921875	1045.1884765625	999.38818359375	169485.0	673.9921264648438	1565.4039550781245	284.47247314453125	0.1670708805322647	0.38418877124786377	0.40071994066238403	0.2506253181722064
