bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-03_ses-Y2MRC_run-1_T1w	0.5136290801765913	2.370170775682488	0.6648168872505471	66.8199234008789	4.9759198321489855	5.063166800794781	5.059328	4.805264695652174	0.17087460347437844	0.4230135697123345	0.40611182681328706	1.2182517051696777	1.0802080154418947	0.0	0.0022456334790915133	27.47739934160547	10.996178607893984	12.907285532656635	240	256	256	3.4813833736549094	6.5971770655016515	6.694624592543445	10.005313338473774	13.981830031784392	30.58233268310676	30.250188406833384	46.186402505608996	0.8999999761581421	0.8984375	0.8984375	4.979444231617072	14.184453964233398	79.3311538696289	77.56794738769531	3026996.0	57.288482666015625	106.65227127075195	15.981406211853027	3.951021529718167	61.172908782958984	321.35302734375	302.72265625	44945.0	219.00234375000002	499.8887390136717	86.9537353515625	-0.1067032158686847	96.69564056396484	652.540771484375	662.142578125	34787.0	465.06177062988286	801.8263061523436	100.36611938476562	2.4034887682479917	76.83189392089844	999.9639892578125	999.9885864257812	243688.0	830.610220336914	1155.1194213867188	99.94554901123047	0.19919179379940033	0.4523453116416931	0.474134236574173	0.3789255570585036
sub-03_ses-Y2MRC_run-2_T1w	0.5260696413812251	2.3303930435660836	0.6657640737608858	64.01527404785156	5.0340091006816445	5.019177910740585	5.197089391304348	4.885759999999999	0.17488243575640977	0.4190921398981283	0.4060254243454619	1.2548273801803589	1.1050079822540275	0.0	0.0025114762122213424	26.90822628926528	11.042646254393084	12.913362631154827	240	256	256	3.6343111119168787	6.702885423796777	6.761140714231428	9.946225606980631	13.661540123201485	29.82443972284079	29.37660475716888	44.64383442546438	0.8999999761581421	0.8984375	0.8984375	1.8472526708014438	14.674416542053223	82.23575592041016	80.63597869873047	3063441.0	59.6207389831543	110.01068115234375	15.760040283203125	3.7027686413200556	59.52936553955078	323.3171081542969	306.00518798828125	51057.0	222.68739013671873	497.06239624023436	84.19812774658203	-0.15193693085468052	96.85010528564453	657.9913940429688	668.0383911132812	34509.0	473.05009155273433	804.7673828125	99.66285705566406	2.776979621711437	77.77345275878906	1005.4483032226562	999.9783935546875	248549.0	850.2261352539062	1172.3921142578124	100.53827667236328	0.2026910036802292	0.452567994594574	0.4773264229297638	0.37644331601884246
sub-03_ses-Y2ZHH_run-1_T1w	0.4960523989868939	2.7098363157828356	0.6736859989765926	3086.77099609375	3.075031871653829	2.958822300604245	3.2611976532701514	3.0050756610870906	0.1809583647632064	0.4278948824977264	0.3911467527390672	1.1262630224227905	0.3445459961891173	0.0	0.000494002003023069	20.848250959369032	9.738048476901016	12.891631085475234	200	256	256	2.4716000663528086	9.332992196870805	8.8590018174717	14.772413189191488	27.162704633907744	52.46565286898417	50.902809689792456	73.08007156648544	0.8999999761581421	0.8984000086784363	0.8984000086784363	5.408589385018923	8.965082168579102	14.163910865783691	6.571194648742676	1230679.0	0.0	52.81617240905754	18.34108543395996	-0.5828984934611934	176.5188446044922	375.2926940917969	371.70257568359375	5916.0	142.22880172729492	614.6703338623047	150.37673950195312	0.2269183389254632	73.28610229492188	720.2318725585938	717.9556884765625	32325.0	596.84599609375	851.93359375	76.92544555664062	0.21307270704807024	66.6472396850586	1000.1965942382812	1000.049560546875	327753.0	889.4968139648438	1110.87587890625	67.6969985961914	0.15848305821418762	0.4754946231842041	0.5393106937408447	0.4506427157814103
sub-03_ses-Y3CMH_run-1_T1w	0.4563072413552469	2.9131191806800985	0.6625743640452615	103.5869369506836	3.384384510142276	3.3480556442487415	3.5495213370388523	3.2555765491392323	0.18633245589171235	0.419363438765414	0.3943041053428737	1.1358184814453125	0.4336725473403932	0.0	0.001025340538911215	20.89196157116356	10.069314806376706	13.161392741687933	200	256	256	2.6102771631167903	9.32466787607511	9.47279036702883	16.483426061894594	14.340753302847546	28.47386397669914	27.613663498918523	40.026373217208885	0.8999999761581421	0.8984000086784363	0.8984000086784363	1.219713139382276	16.367929458618164	62.706424713134766	60.52960968017578	3456990.0	38.07041778564453	95.00050773620606	17.770610809326172	-0.5593869891561769	159.0356903076172	362.6371154785156	358.2894287109375	5437.0	147.29212951660156	583.6648803710937	137.24844360351562	0.24760669806490077	72.6082763671875	713.9230346679688	711.39111328125	30232.0	592.1530456542969	845.5087829589843	76.29004669189453	0.310922453005102	59.0947380065918	999.8243408203125	1000.01904296875	334730.0	900.2837219238281	1098.8334411621095	60.66806411743164	0.15573303401470184	0.4683811664581299	0.5359766483306885	0.5371674898727782
sub-03_ses-Y3MRP_run-1_T1w	0.6193699407019352	2.24613516049766	0.6704866733454463	25.82322120666504	4.963703000768696	5.010800132740871	5.023777391304348	4.8565314782608695	0.1970203515306062	0.4624150175615544	0.3405646309078394	1.9655710458755493	0.7614898681640625	0.0	0.005044255576033076	23.948940838889357	10.395418362957459	14.506264873002769	240	256	256	3.7407243886947374	4.724887734901583	4.784003728027393	5.88639906048586	11.466855980030076	17.334925043376934	20.3329818222207	32.19716444325508	0.8999999761581421	0.8984375	0.8984375	0.11729401143275808	20.342493057250977	126.65430450439453	125.11628723144531	2692111.0	97.53569030761719	161.37832641601562	19.72978973388672	3.07657651711549	78.07162475585938	368.7187194824219	356.0547790527344	27778.0	237.19592437744143	539.6759307861325	95.1816635131836	-0.6663264686110191	124.34461975097656	563.0289306640625	538.2628784179688	80293.0	413.2945678710937	763.9177490234374	113.9200668334961	0.23228833195860465	161.4847412109375	1018.3501586914062	999.7469482421875	170641.0	769.7936401367188	1330.169189453125	169.83966064453125	0.1591005027294159	0.4004886746406555	0.3617343008518219	0.2947212726482909
sub-03_ses-Y3MRP_run-2_T1w	0.6257866197316237	2.2168791180282006	0.6711309608479876	25.011507034301758	5.095383613417386	5.0937445793825935	5.209989565217391	4.982416695652174	0.1986946197930228	0.46057214781548383	0.34073323239149333	2.014582633972168	0.7627864360809293	0.0	0.0036080211623458923	23.73961293423959	10.406312166994173	14.520159443294613	240	256	256	3.7675350892544843	4.746043413070129	4.733337141189392	5.686432921243564	11.944760192590948	18.423790198865884	21.602015398853567	34.43749580510387	0.8999999761581421	0.8984375	0.8984375	0.22202411442105552	19.01913070678711	128.36666870117188	126.63349151611328	2697365.0	100.24544982910156	162.59291687011716	19.134035110473633	3.836032506041919	76.07322692871094	360.3857421875	346.7658996582031	28942.0	235.25428924560546	523.5644409179686	92.03893280029297	-0.7492315145536401	122.054931640625	560.6238403320312	534.8572998046875	80678.0	412.3377166748047	757.3778747558594	112.69470977783203	0.24409228918670234	168.86740112304688	1019.4736328125	999.7479248046875	172890.0	766.4796173095704	1342.7837463378905	175.8123321533203	0.15703028440475464	0.39867469668388367	0.3599734306335449	0.2907208476346275
sub-03_ses-Y3MRP_run-3_T1w	0.632838140468744	2.1905973138758243	0.6710098940320256	24.04739761352539	4.905144862013844	4.980389020824142	4.95488	4.7801655652173904	0.1955209047578576	0.46351861867598	0.3409604765661624	2.0417277812957764	0.7874737679958348	0.0	0.0047069618283297615	24.15546926628151	10.401130972497388	14.52566537523881	240	256	256	3.790202800098011	4.714009200444614	4.704955569366839	5.610654707557892	11.802984281102185	17.921257049624362	21.07113510429905	33.4891639821706	0.8999999761581421	0.8984375	0.8984375	0.11051717950900297	19.55743408203125	130.83468627929688	129.40530395507812	2699194.0	101.62253913879395	165.32427978515625	19.470012664794922	2.196682766854855	81.28553771972656	365.9267883300781	352.34814453125	26398.0	237.88300323486328	531.5636474609374	92.96111297607422	-0.7171560454728265	123.44093322753906	559.7250366210938	534.99365234375	82565.0	409.5386962890625	757.6548583984375	113.48947143554688	0.2644258966472468	170.66448974609375	1019.6091918945312	999.7340087890625	170145.0	764.0679931640625	1348.3167236328125	178.18438720703125	0.1555403769016266	0.3979479968547821	0.362856388092041	0.28800686008820514
sub-03_ses-Y3ZHP_run-1_T1w	0.6293968520907168	1.913951359847936	0.6430068028707594	19.141260147094727	4.8045062777970005	4.834744572521437	4.919930434782609	4.658843826086956	0.1832969564189112	0.4499827233146365	0.3667203202664523	2.6795272827148438	0.8729589939117428	0.0	0.005173205645710613	25.217197383315813	10.289352609261794	13.243361034101307	240	256	256	3.2166136735058544	5.251410913796782	4.362724955925852	4.6201502804749195	7.486005480843291	13.041581249175985	14.912343668940395	24.209444276801907	0.8999999761581421	0.8984375	0.8984375	13.740130543271807	27.05617904663086	159.43862915039062	155.49339294433594	3062733.0	122.54706573486328	208.86822814941402	26.842100143432617	6.7213935198996815	77.90534210205078	328.3255920410156	309.1611328125	29311.0	215.65624237060547	501.21092224121094	96.11221313476562	0.6466725347470637	92.49708557128906	559.9025268554688	538.5983276367188	60351.0	428.42718505859375	752.4841003417969	102.5617446899414	0.414302204348993	197.79112243652344	1033.6552734375	999.8148193359375	195759.0	729.0826599121094	1445.0686401367188	216.4025421142578	0.17165158689022064	0.41991573572158813	0.39185959100723267	0.2229764451335194
sub-03_ses-Y4CMP_run-1_T1w	0.6281054917929874	2.370814080594099	0.5765299612660032	586.3509521484375	5.043543522365659	4.994700132314368	5.138276173913043	4.997654260869565	0.20206614908018533	0.4722572819388557	0.325676568980959	2.042736768722534	0.7402859210968018	0.00039609427259935877	0.0015539483278592646	23.81925181854959	10.562500342358826	15.540719481132264	240	256	256	3.43492944220391	4.501918847325616	4.659443498722198	6.0414822066370695	16.545229237211892	24.273373433666418	29.176223000172744	46.71006632963993	0.8999999761581421	0.8984375	0.8984375	11.672418996732512	14.024239540100098	25.725589752197266	22.3120059967041	2513455.0	5.214969253540039	56.74628753662107	18.088884353637695	1.4847616310537877	98.26913452148438	357.3250732421875	354.1770324707031	25641.0	195.34707641601562	517.90283203125	103.10841369628906	-0.814335735519355	135.99386596679688	538.2212524414062	519.6102905273438	114953.0	381.16266479492185	736.8766723632812	115.41923522949219	-0.10485098942244431	165.68093872070312	1017.6277465820312	999.9035034179688	178624.0	773.819268798828	1314.5335388183594	165.505859375	0.1421591192483902	0.3807060122489929	0.3369499146938324	0.2738388941296037
sub-04_ses-Y1CMH_run-1_T1w	0.478469556056828	2.796915756249551	0.6490461896892151	116.99372863769531	3.5643920277623606	3.606644539987896	3.7546526796699533	3.3318788636292314	0.19116226143573528	0.4076204460979522	0.4012172924663125	1.1819876432418823	0.41671222448349	0.0	0.0002942299077696284	23.298779186829776	11.63579347281694	14.647083137644458	200	256	256	3.389148092290965	10.153707609343137	10.66356481736366	18.447838750456878	17.126455142964442	29.071408114130218	28.481054401552104	39.245299947561655	0.8999999761581421	0.8984000086784363	0.8984000086784363	1.172028864395319	16.693567276000977	61.198875427246094	58.62743377685547	3827867.0	36.51985664367676	94.75764389038085	18.176931381225586	4.704617643956598	132.55422973632812	426.36328125	436.4001770019531	10075.0	216.42051849365237	619.5881896972656	128.75758361816406	0.06505073114338389	71.57727813720703	742.807861328125	740.7702026367188	22013.0	625.2965087890625	867.1836914062499	72.9539794921875	0.2594472792660638	52.46189498901367	999.83447265625	1000.01171875	323245.0	910.0282592773438	1088.4052978515624	54.20744323730469	0.16236910223960876	0.46248555183410645	0.5666162967681885	0.5426165373778915
sub-04_ses-Y1MRC_run-1_T1w	0.5811712174717755	2.0721850859346755	0.6591190267218644	64.89707946777344	4.41346626855843	4.517955675240508	4.551913739130435	4.170529391304348	0.19905363202958848	0.3842996825131707	0.4166466854572408	1.2416703701019287	0.8410021126270293	0.0001113062437861599	0.007113953739283229	27.631391652663737	13.375607920183555	14.595778083351755	240	256	256	3.5612877578065074	6.8928967609057	7.450567387018697	11.897517642343882	14.698094992623071	31.428883567821092	30.041066366222992	43.99622053822482	0.8999999761581421	0.8984375	0.8984375	8668.149084095177	14.890836715698242	85.50457000732422	83.55094909667969	3570511.0	62.65275764465332	113.35576629638672	34.60562515258789	3.0669067504251037	71.12480163574219	352.3916931152344	334.07843017578125	57224.0	237.46217193603513	539.5738159179688	93.80750274658203	-0.3634273027245212	104.16710662841797	698.9788208007812	714.3587036132812	17663.0	508.7243408203125	845.9961181640625	103.63400268554688	4.123265457137888	61.843082427978516	1004.8446655273438	1000.00634765625	264537.0	881.4857055664063	1139.6930908203124	84.05152130126953	0.22620180249214172	0.4369964301586151	0.5215697288513184	0.35281420801515234
sub-04_ses-Y1MRC_run-2_T1w	0.5864924013165638	2.1755507360276387	0.6619719213416427	66.57648468017578	4.531190301255908	4.573600121159028	4.711813565217391	4.3081572173913045	0.20411599098558134	0.37862370035947235	0.4172603086549463	1.2107627391815186	0.8871870934963226	0.00011747251247396591	0.007492381132842828	26.830871981082538	13.376502752059078	14.475841442861045	240	256	256	3.650611797253051	7.2088936401314365	7.926015050358699	12.91853971369161	14.641605642163388	31.132405546615967	29.72396630326338	43.39788772101079	0.8999999761581421	0.8984375	0.8984375	8015.470936871962	15.0958890914917	84.08161163330078	82.13172912597656	3563158.0	60.928302955627444	112.32871704101562	31.35088539123535	3.8050296881946073	72.14334106445312	354.8038330078125	337.3771667480469	60623.0	239.73987884521483	535.7989990234374	92.41584777832031	-0.4575903986955079	103.62026977539062	703.3634643554688	717.3641357421875	16622.0	525.0015686035156	846.6855987548828	99.50799560546875	2.941781060304608	62.13753890991211	1004.4379272460938	999.9898071289062	267249.0	888.6145874023439	1131.5862304687498	77.40719604492188	0.23010341823101044	0.43841859698295593	0.5251055359840393	0.3681591191036759
sub-04_ses-Y1ZHH_run-1_T1w	0.5565500374042873	2.39577531772594	0.6954266104810727	1394.6822509765625	3.161582576746772	3.107911193442641	3.3665293530540845	3.0103071837435897	0.18260938434662793	0.417693181986072	0.39969743366730004	1.1929597854614258	0.3674533843994141	7.122458029192888e-05	0.0006042136610167516	24.25677108020049	11.487051494003598	14.696365006365786	200	256	256	3.1372820660393748	9.047391792885584	9.11301550193913	15.15437264689243	19.876333000020367	32.6925499603964	32.274038827429	44.25323352187026	0.8999999761581421	0.8984000086784363	0.8984000086784363	76.10731337295753	14.804652214050293	22.731874465942383	11.491743087768555	1052272.0	0.0	77.8832138061523	29.472864151000977	-0.4844073193207534	158.63160705566406	434.0520324707031	449.1617431640625	4939.0	192.60674743652345	644.3597839355467	143.15457153320312	-0.017462457253841546	80.50143432617188	743.61669921875	738.7802734375	20144.0	615.1579772949219	885.1796112060547	81.6546859741211	0.16634231181871018	64.89515686035156	1000.5554809570312	1000.0264892578125	310447.0	893.1165710449218	1109.7051879882813	65.98919677734375	0.15103405714035034	0.4641067683696747	0.5682528614997864	0.4566193662196745
sub-04_ses-Y2CMH_run-1_T1w	0.4412357987615046	3.0072117604134485	0.6785923000598835	109.07382202148438	3.4613565142219627	3.5074667595828046	3.635184737814204	3.2414180452688783	0.18394823318862183	0.408745324297339	0.4073064425140392	1.2274408340454102	0.40860113501548745	0.0	0.0002993227202451241	24.709256795286066	11.884587002644945	14.799029190286442	200	256	256	3.281577018630823	9.9954605594304	10.797501228065736	19.115466106135987	16.494123772145645	28.72074940933076	28.26727810977368	39.586961147844626	0.8999999761581421	0.8984000086784363	0.8984000086784363	87.91039577421769	16.54926872253418	59.314849853515625	57.17499542236328	2655670.0	34.657120323181154	91.33784294128418	18.071796417236328	-0.2585830333993897	135.12405395507812	406.87799072265625	416.6547546386719	7248.0	198.47361068725587	607.9723815917969	126.9590835571289	0.07210445925020581	70.57635498046875	728.4036865234375	725.5090942382812	23845.0	613.6002685546875	853.8513793945312	72.58233642578125	0.3544621513473776	50.53810501098633	999.8843994140625	999.998291015625	315630.0	913.9942901611328	1085.4173645019532	52.3134880065918	0.15260736644268036	0.459390252828598	0.5693504214286804	0.5232445363813132
sub-04_ses-Y2MRC_run-1_T1w	0.6668991009698927	1.894548265514122	0.6467811478429007	66.44489288330078	4.554070752876455	4.656822345585885	4.69345947826087	4.311930434782608	0.2120032833014952	0.3818242473745764	0.4061724693239284	1.2684309482574463	0.8491903841495514	0.0	0.00501923920745763	26.069088798916777	13.286401395837194	14.827178164584067	240	256	256	3.8163709197423183	6.024158360482386	6.599758699475587	9.958746818202059	13.75005082741922	29.078353421716898	28.067179714389002	41.37313489403089	0.8999999761581421	0.8984375	0.8984375	7654.746437096848	15.83409595489502	87.16898345947266	85.24844360351562	4271118.0	63.145395278930664	116.34734306335449	30.15625762939453	3.65050394556347	68.36602783203125	347.4595642089844	332.3271789550781	65365.0	237.80071716308592	517.0246215820312	87.07870483398438	-0.8225716333967368	129.21624755859375	683.1983032226562	702.7993774414062	17345.0	481.6628845214844	846.67841796875	116.6601333618164	3.802939069752358	68.95584869384766	1006.0057373046875	999.9539184570312	245045.0	852.3404418945312	1168.9603515625	100.40940856933594	0.2226298302412033	0.425698459148407	0.5099708437919617	0.3327480455113106
sub-04_ses-Y2MRC_run-2_T1w	0.6512139100958618	1.9101986278328984	0.6481060996720337	67.11393737792969	4.551429580679876	4.6688445681265875	4.6872932173913044	4.298150956521739	0.21238398454386995	0.3833604792678494	0.40425553618828064	1.2267093658447266	0.8561980009078978	0.0	0.007022990399385858	25.96311710915728	13.217643649759264	14.834392253881916	240	256	256	3.668964438005629	6.247862476322649	6.614483553680274	9.926623746712545	13.902493922778214	29.792776099395763	28.65124336840861	42.25846008305186	0.8999999761581421	0.8984375	0.8984375	7770.555965784182	15.502215385437012	84.84186553955078	83.00962829589844	4220994.0	61.24837875366211	113.27018089294431	31.097476959228516	10.770626667531207	67.21500396728516	345.06353759765625	328.9688415527344	64896.0	236.11138153076172	517.6956329345703	89.66189575195312	-0.6972361146118917	121.14559173583984	685.6284790039062	704.973876953125	16814.0	487.5609832763672	843.8453216552733	112.8310546875	3.298098025259124	70.943115234375	1004.3043212890625	999.944091796875	240728.0	839.1294647216797	1164.2948852539062	100.73334503173828	0.2232089638710022	0.42691901326179504	0.5104944705963135	0.3421147687235459
sub-04_ses-Y2MRC_run-3_T1w	0.6312515556647896	1.896112546062719	0.6526275262676599	65.092529296875	4.542314321298956	4.655066789983824	4.657419130434783	4.314457043478261	0.22293715964471242	0.3759369844155133	0.40112585593977423	1.2246074676513672	0.8269273459911345	2.6665363026696473e-06	0.004398498198883502	24.67015315062179	13.208329742951404	14.81546461952821	240	256	256	3.6139707409800224	6.682016797836896	6.526920458031547	9.284773835277726	14.162574125736178	29.76049644645366	28.663419869921402	42.067189037574366	0.8999999761581421	0.8984375	0.8984375	7298.0826500030225	15.573092460632324	87.01646423339844	84.83601379394531	4214134.0	63.07875556945801	116.46096382141111	31.564495086669922	3.282899054307941	72.77809143066406	353.3812561035156	336.65521240234375	68847.0	236.5425018310547	533.9693359374999	93.15315246582031	-0.5541642787219718	112.30965423583984	692.1427612304688	707.4297485351562	17413.0	505.4034484863281	843.0904541015625	105.8676528930664	4.565522545249874	72.35635375976562	1013.983154296875	999.96923828125	238120.0	872.1965515136718	1206.5905761718748	107.69967651367188	0.22288727760314941	0.42181602120399475	0.512291669845581	0.34427895984832657
sub-04_ses-Y2ZHH_run-1_T1w	0.4945931698731557	2.7150659091245353	0.663365035379424	2432.65576171875	3.092785416516118	3.0654778589852083	3.2859082496476564	2.92697014091549	0.18023007340723868	0.41347240141555225	0.4062975251772091	1.2075518369674683	0.33027037382125846	0.0	0.0004843815806890616	24.866384570945417	11.751400669261763	14.769818838112103	200	256	256	3.6176847403942096	9.775805177014698	9.944109261542337	16.438837867218105	21.888368914626934	32.45089204607507	32.90965378984382	44.38970040882946	0.8999999761581421	0.8984000086784363	0.8984000086784363	3.640756481388534	14.759387016296387	19.512996673583984	10.891707420349121	1498411.0	0.0	66.31650161743164	22.81504249572754	-0.16294738463940384	125.07513427734375	463.02471923828125	493.1170349121094	3720.0	202.92253952026368	644.4741760253905	136.28903198242188	0.04628156084155366	73.06291198730469	734.3008422851562	731.0772094726562	20424.0	615.0412384033203	863.8381713867187	74.78251647949219	0.12008544209473282	59.96589660644531	1000.5631103515625	1000.0433349609375	305664.0	901.2792114257812	1101.462744140625	60.83408737182617	0.14027567207813263	0.4560762047767639	0.56522136926651	0.4197631825117455
sub-04_ses-Y3CMH_run-1_T1w	0.4394273812417236	3.0223025235373453	0.6527134821784148	97.0138931274414	3.4826833011083322	3.5387445381891607	3.6598619414939018	3.2494434236419325	0.18582999369123238	0.41111063473951726	0.40305937156925037	1.1684951782226562	0.4290400266647334	0.0	0.0003403393437628731	24.42231850455911	11.825048557393968	15.006516878819971	200	256	256	3.5477493431399862	9.95143865130187	10.448425769175952	17.846089313085997	16.672446719224308	27.752242196937164	27.696905936913442	38.66602889457886	0.8999999761581421	0.8984000086784363	0.8984000086784363	137.98804161278227	16.943801879882812	61.99433135986328	59.578189849853516	3413580.0	36.772498512268065	95.76735801696773	19.50507926940918	0.05614508132674967	113.00788116455078	417.6433410644531	431.1997375488281	9517.0	196.27775878906252	602.0875244140625	121.53538513183594	0.11618990329795009	69.7887191772461	720.0720825195312	717.7566528320312	20697.0	605.3564086914063	843.4878295898438	72.12417602539062	0.2462029071443146	54.24555969238281	998.7495727539062	1000.0200805664062	312117.0	904.3749877929687	1088.8398193359376	56.03572082519531	0.1456054002046585	0.4560798704624176	0.5659992098808289	0.5362515667571922
sub-04_ses-Y3MRP_run-1_T1w	0.6666379001658458	1.9253495328761878	0.65791652229598	22.58207130432129	4.765317261138466	4.954200131241484	4.709498434782608	4.6322532173913045	0.22191093707926843	0.42961822793591603	0.3484708349848155	1.910264015197754	0.528277897834778	0.0	0.005642270361577696	24.299541958612966	12.008436814824545	15.652444874909513	240	256	256	3.2310461315548924	5.803094467158692	4.431202018544184	4.259465456918967	11.580380499171506	17.17061577340405	20.71835008423142	33.404053980118704	0.8999999761581421	0.8984375	0.8984375	2630.5632781521545	19.605173110961914	131.19894409179688	130.40826416015625	2400662.0	100.49752845764161	163.9995407104492	27.306753158569336	6.497234379848544	89.97212219238281	365.1715087890625	346.5467224121094	47291.0	230.75293731689453	559.2989196777344	107.25413513183594	1.6016825602818265	82.33736419677734	529.73486328125	513.8363647460938	55227.0	413.5298278808594	691.6985168457031	88.54443359375	-0.22440324429467617	241.50933837890625	1038.21533203125	999.6273803710938	174498.0	721.8596801757812	1483.5248291015623	234.68309020996094	0.16766390204429626	0.38201284408569336	0.40083953738212585	0.27250752841307074
sub-04_ses-Y3MRP_run-2_T1w	0.6350413070797263	2.005738302466934	0.658723070296814	22.841596603393555	4.721478645881596	4.940611241992613	4.624662260869565	4.599162434782609	0.22084866762590702	0.430117962338979	0.34903337003511403	1.9343854188919067	0.5566050410270691	0.0	0.007610231952142185	24.400547848507706	12.005259644948714	15.604298471986759	240	256	256	3.3345156489941186	5.871509633514369	4.529079999543877	4.381214716123144	11.598813871360429	16.738391211811194	20.45401445972602	33.02483829600644	0.8999999761581421	0.8984375	0.8984375	2787.645767845683	19.832231521606445	130.68507385253906	129.81805419921875	2351790.0	99.75520362854004	163.7311958312988	30.087997436523438	6.843104545324799	89.1622314453125	367.3302917480469	351.1182861328125	44114.0	234.71758041381835	558.1197906494141	105.29694366455078	1.7864666040307906	77.85313415527344	523.9927368164062	506.703125	54110.0	413.5742004394531	682.9806610107421	86.29781341552734	-0.216469811054802	235.23614501953125	1032.2471923828125	999.7250366210938	175475.0	717.6537902832031	1461.6272949218749	228.1837921142578	0.16380296647548676	0.38043680787086487	0.40025758743286133	0.2763691038315276
sub-04_ses-Y3MRP_run-3_T1w	0.6387130108266007	2.019526192664599	0.6580242490384084	23.821189880371094	4.765277319435319	4.9911001322190005	4.674181565217392	4.6305502608695654	0.22031845301221767	0.4318909387484228	0.3477906082393595	1.8675158023834229	0.5409985780715942	0.0	0.006571503595788065	24.474596423620085	12.013291929522296	15.733807613101051	240	256	256	3.372295352881573	5.573963233892371	4.454786882347103	4.418102060267366	11.940112388119031	17.40243946607711	21.29397681257451	34.53937858352738	0.8999999761581421	0.8984375	0.8984375	3004.2102864955464	18.96344566345215	127.8306884765625	126.85773468017578	2417700.0	98.16476325988769	159.65872650146483	30.939260482788086	4.288609065117891	87.51375579833984	362.75518798828125	345.6160888671875	43712.0	232.9072006225586	548.8577270507811	102.48572540283203	1.3518346115640698	85.6593246459961	521.068115234375	503.7275085449219	59009.0	403.85930175781255	686.6857421875	90.3707504272461	-0.2733044872638395	231.16940307617188	1034.3896484375	999.7698974609375	174160.0	722.3113922119142	1460.0371398925781	226.28880310058594	0.1610548496246338	0.3783707618713379	0.39635026454925537	0.27848151337731575
sub-04_ses-Y3ZHP_run-1_T1w	0.7950036333636104	1.6053117105467798	0.6281016362074847	18.90340232849121	4.6573475726451745	4.853111239674654	4.620521739130435	4.498409739130435	0.22180248283508533	0.4300203088649041	0.3481772083000106	1.7701921463012695	0.4122278451919552	0.0	0.0029086150725183054	24.07559596270899	11.830512641605821	15.394631305892945	240	256	256	3.155572333002839	6.0327333001089	4.208762660015412	3.437982346934496	11.864366171802704	17.25631839219187	20.930181884758294	33.6698610902803	0.8999999761581421	0.8984375	0.8984375	8.171039232549195	19.447933197021484	145.6536407470703	145.3795928955078	3609141.0	113.38030242919922	178.5417022705078	19.84355354309082	3.8896244040505934	96.3171615600586	368.0099182128906	352.197509765625	49270.0	221.64226684570315	567.2474884033202	111.61016082763672	4.87930953490355	68.09625244140625	529.6903076171875	512.2593383789062	52972.0	426.3050170898438	686.0049346923827	84.91250610351562	-0.5599763787877476	319.2623291015625	1055.1798095703125	999.5006103515625	170621.0	685.0996704101562	1590.5572509765625	290.72216796875	0.16742068529129028	0.3828958570957184	0.4005383551120758	0.24645421378834056
sub-04_ses-Y4CMP_run-1_T1w	0.5845338498618828	2.172375598677751	0.574256032387321	457.2075500488281	4.887420211413346	4.97621124293569	4.884224	4.801825391304348	0.20999564109206578	0.4304031973117621	0.35960116159617217	1.8438975811004639	0.5016574382781984	0.0	0.0015511533959724625	26.227954656870974	12.438920273883946	16.025359918139298	240	256	256	3.065047621179379	5.647141865874909	4.42105802447032	4.550984586356674	14.547875276324964	20.057862072236293	25.298411376204985	41.289496780053696	0.8999999761581421	0.8984375	0.8984375	5.174064668353095	15.863893508911133	28.752376556396484	25.40571403503418	2696209.0	6.028999710083008	62.555867004394536	18.639862060546875	5.482287314529341	89.51799011230469	366.619384765625	352.2716064453125	30372.0	211.74919738769532	573.5466156005855	114.92996215820312	1.2215005201403946	85.17845916748047	499.8776550292969	485.6939697265625	55776.0	385.4392776489258	655.5887603759766	86.00627136230469	-0.20223254715169725	215.3400115966797	1021.9718627929688	999.8104248046875	182783.0	686.5038818359375	1427.2952636718749	219.69041442871094	0.1367291361093521	0.3670811951160431	0.3994617462158203	0.2856618954514954
